order_id,customer_id,branch_id,shipping_cost,tax_rate,status,cancellation_reason
133b9269-ee59-5833-a981-b027f7616c49,ecc33166-579b-5cf4-87ea-a4392d74d705,CDMX-CENTRO,0.0,0.16,COMPLETED,
aa359af4-a772-5341-be77-70c008513a19,5544cc4a-99e9-5d00-a503-5b6ecc8441c5,GDL-CENTRO,0.0,0.16,COMPLETED,
12a725b0-7057-5048-93e5-2f6c77259def,7af930ae-5d4e-5f78-9cc2-740487797b98,CDMX-CENTRO,49.0,0.16,COMPLETED,
02c8d1d2-86e6-5f61-92b5-58c5342dd83e,282df588-2fab-5fbf-872f-b140e9246a38,GDL-CENTRO,35.0,0.16,COMPLETED,
d94e4caf-153c-5caa-a6cc-4c2ecab1795e,b1a8f457-12d4-50c7-a91b-98f65ee5ade8,CDMX-CENTRO,35.0,0.16,COMPLETED,
e0042fc1-6b87-5b47-a6c2-3288dd7d8254,71f75236-d1a6-59e5-9813-b0ea2ae37914,GDL-CENTRO,35.0,0.16,COMPLETED,
ac48d9c9-09b9-56d7-869e-63c511c19bba,2b2169b7-d75d-5c3e-aa79-bc8fc2061895,CDMX-CENTRO,0.0,0.16,COMPLETED,
2add23a8-1bc3-586d-a34e-8e1feeb0b79d,fadb05be-734f-5195-b346-5d462d534044,GDL-CENTRO,0.0,0.16,COMPLETED,
4c596e9a-a5e7-5734-b8b3-290e0f846809,d9d7b933-f402-5547-8df2-d5482691e644,CDMX-CENTRO,59.0,0.16,COMPLETED,
308137e5-8058-5f47-acd1-865d75ff5a44,267ca416-88e4-5b38-bf79-1130a3b1d179,GDL-CENTRO,0.0,0.16,COMPLETED,
94e21411-c9c1-582f-8463-56f683ab3a37,3f8374fe-efbe-5460-8171-4917799b4224,CDMX-CENTRO,0.0,0.16,COMPLETED,
c5a4a463-af92-56ba-89bf-a33fee763f94,398b2f07-d94a-5c7e-b874-5b11ca8aa883,GDL-CENTRO,0.0,0.16,COMPLETED,
49999e70-52b2-525d-b611-768b6d29c640,68eb4881-8e72-5aa0-99cd-65bfefc8fffc,CDMX-CENTRO,35.0,0.16,COMPLETED,
c6427353-efaf-5f47-81d9-44869084bc63,5782e8f0-cfa5-582d-93b7-5083821e7e95,GDL-CENTRO,35.0,0.16,COMPLETED,
4dabaf59-df1c-593a-8560-182503b8124e,0de8a508-24cc-53f7-bc84-71845b3d9815,CDMX-CENTRO,0.0,0.16,COMPLETED,
77757d63-08ae-56a0-8cb9-642d8f6b0b7d,2ca922e6-72d0-5d92-a75a-a5013b40ec7a,GDL-CENTRO,35.0,0.16,COMPLETED,
e01d3a40-f7c9-50a5-a98d-fc1116986fb8,0e4e0c6e-fb31-5d7a-9456-07093f7c7b28,CDMX-CENTRO,59.0,0.16,COMPLETED,
aa52cb9c-12bc-519c-a7b4-4b532f1e8632,4287a7cc-e828-5898-849b-55bb39642a7d,GDL-CENTRO,35.0,0.16,COMPLETED,
f5eb6c44-b913-56e9-b854-c36dde9c6701,0346b1fc-4f8a-5a0f-838e-7a383f4e8c7f,CDMX-CENTRO,59.0,0.16,COMPLETED,
7bb1b556-e8a3-5289-a50d-796ecb5db7f4,c196d3f9-d798-500f-aa34-72987272b22b,GDL-CENTRO,49.0,0.16,COMPLETED,
